Year,Month,Day,Hour,Minute,Temperature,Humidity,Solar
2019,3,21,0,0,25.38,87,0
2019,3,21,1,0,25.1,90,0
2019,3,21,2,0,25.9,86,0
2019,3,21,3,0,26.18,85,0
2019,3,21,4,0,26.38,84,0
2019,3,21,5,0,26.43,84,0
2019,3,21,6,0,26.43,83,0
2019,3,21,7,0,27.32,78,65.86
2019,3,21,8,0,28.73,69,248.31
2019,3,21,9,0,30.15,61,383.59
2019,3,21,10,0,30.66,58,419.19
2019,3,21,11,0,31.48,55,514.42
2019,3,21,12,0,33.96,46,754.72
2019,3,21,13,0,34.34,44,551.8
2019,3,21,14,0,34.55,43,532.22
2019,3,21,15,0,34.64,42,697.76
2019,3,21,16,0,33.25,46,446.78
2019,3,21,17,0,32.58,49,198.47
2019,3,21,18,0,30.66,56,68.53
2019,3,21,19,0,28.2,71,0
2019,3,21,20,0,27.01,77,0
2019,3,21,21,0,26.37,80,0
2019,3,21,22,0,25.98,82,0
2019,3,21,23,0,25.72,85,0
2019,3,22,0,0,25.33,88,0
2019,3,22,1,0,24.83,92,0
2019,3,22,2,0,24.26,95,0
2019,3,22,3,0,24.1,96,0
2019,3,22,4,0,23.96,96,0
2019,3,22,5,0,23.95,96,0
2019,3,22,6,0,23.8,96,0
2019,3,22,7,0,26.69,83,109.47
2019,3,22,8,0,29.17,67,329.3
2019,3,22,9,0,31.31,55,532.22
2019,3,22,10,0,33.25,46,712.89
2019,3,22,11,0,34.78,41,844.61
2019,3,22,12,0,36.06,38,909.58
2019,3,22,13,0,36.8,36,892.67
2019,3,22,14,0,37.24,34,804.56
2019,3,22,15,0,37.16,34,692.42
2019,3,22,16,0,36.63,34,534
2019,3,22,17,0,35.4,37,341.76
2019,3,22,18,0,32.65,45,113.03
2019,3,22,19,0,31.24,55,0
2019,3,22,20,0,29.91,63,0
2019,3,22,21,0,28.92,70,0
2019,3,22,22,0,28.1,76,0
2019,3,22,23,0,27.53,80,0
2019,3,23,0,0,27.09,83,0
2019,3,23,1,0,26.74,85,0
2019,3,23,2,0,26.69,85,0
2019,3,23,3,0,27.08,83,0
2019,3,23,4,0,27.08,82,0
2019,3,23,5,0,26.96,81,0
2019,3,23,6,0,26.78,81,0
2019,3,23,7,0,27.82,76,82.77
2019,3,23,8,0,28.91,69,271.45
2019,3,23,9,0,30.11,62,307.05
2019,3,23,10,0,31,59,335.53
2019,3,23,11,0,32.37,53,491.28
2019,3,23,12,0,34.48,45,809.01
2019,3,23,13,0,35.06,42,838.38
2019,3,23,14,0,34.07,44,447.67
2019,3,23,15,0,33.63,45,325.74
2019,3,23,16,0,32.75,48,226.95
2019,3,23,17,0,31.78,53,135.28
2019,3,23,18,0,30.05,61,51.62
2019,3,23,19,0,28.78,68,0
2019,3,23,20,0,27.58,76,0
2019,3,23,21,0,26.87,80,0
2019,3,23,22,0,26.46,82,0
2019,3,23,23,0,26.21,83,0
2019,3,24,0,0,25.93,84,0
2019,3,24,1,0,25.59,86,0
2019,3,24,2,0,25.17,89,0
2019,3,24,3,0,24.89,90,0
2019,3,24,4,0,24.64,91,0
2019,3,24,5,0,24.44,92,0
2019,3,24,6,0,24.33,92,0
2019,3,24,7,0,27.34,77,100.57
2019,3,24,8,0,30.07,61,338.2
2019,3,24,9,0,32.27,51,553.58
2019,3,24,10,0,34.04,45,723.57
2019,3,24,11,0,35.36,41,842.83
2019,3,24,12,0,34.53,42,776.97
2019,3,24,13,0,34.13,43,319.51
2019,3,24,14,0,33.41,46,267
2019,3,24,15,0,32.83,47,209.15
2019,3,24,16,0,32.27,50,172.66
2019,3,24,17,0,31.73,52,119.26
2019,3,24,18,0,30.57,57,86.33
2019,3,24,19,0,28.28,70,0
2019,3,24,20,0,27.68,73,0
2019,3,24,21,0,27.25,75,0
2019,3,24,22,0,26.84,76,0
2019,3,24,23,0,26.44,77,0
2019,3,25,0,0,25.93,78,0
2019,3,25,1,0,25.42,80,0
2019,3,25,2,0,24.88,83,0
2019,3,25,3,0,24.49,84,0
2019,3,25,4,0,24.25,86,0
2019,3,25,5,0,24.13,86,0
2019,3,25,6,0,24.02,87,0
2019,3,25,7,0,26.96,72,106.8
2019,3,25,8,0,29.9,55,347.99
2019,3,25,9,0,32.17,47,556.25
2019,3,25,10,0,34.13,41,739.59
2019,3,25,11,0,35.29,38,841.05
2019,3,25,12,0,36.35,35,876.65
2019,3,25,13,0,37.05,33,877.54
2019,3,25,14,0,37.29,32,816.13
2019,3,25,15,0,36.95,33,700.43
2019,3,25,16,0,35.87,36,533.11
2019,3,25,17,0,33.96,43,339.98
2019,3,25,18,0,30.71,56,113.03
2019,3,25,19,0,28.29,66,0
2019,3,25,20,0,26.59,78,0
2019,3,25,21,0,25.87,84,0
2019,3,25,22,0,25.82,85,0
2019,3,25,23,0,25.99,84,0
2019,3,26,0,0,26.12,81,0
2019,3,26,1,0,26.02,79,0
2019,3,26,2,0,25.76,77,0
2019,3,26,3,0,25.4,77,0
2019,3,26,4,0,24.89,79,0
2019,3,26,5,0,24.41,81,0
2019,3,26,6,0,24.02,83,0
2019,3,26,7,0,26.64,70,60.52
2019,3,26,8,0,29.09,58,252.76
2019,3,26,9,0,31.37,48,536.67
2019,3,26,10,0,33.51,40,729.8
2019,3,26,11,0,35.03,36,872.2
2019,3,26,12,0,36.18,34,906.02
2019,3,26,13,0,36.9,33,903.35
2019,3,26,14,0,37.2,33,834.82
2019,3,26,15,0,36.87,34,706.66
2019,3,26,16,0,34.61,39,322.18
2019,3,26,17,0,32.64,45,235.85
2019,3,26,18,0,29.9,56,74.76
2019,3,26,19,0,28.1,66,0
2019,3,26,20,0,27.04,74,0
2019,3,26,21,0,26.96,74,0
2019,3,26,22,0,27.1,71,0
2019,3,26,23,0,27.84,63,0
2019,3,27,0,0,27.86,61,0
2019,3,27,1,0,27.71,60,0
2019,3,27,2,0,27.51,60,0
2019,3,27,3,0,27.33,61,0
2019,3,27,4,0,27.13,63,0
2019,3,27,5,0,26.97,63,0
2019,3,27,6,0,26.83,64,0
2019,3,27,7,0,27.87,60,64.97
2019,3,27,8,0,29.02,54,164.65
2019,3,27,9,0,31.28,46,331.08
2019,3,27,10,0,33.61,38,711.11
2019,3,27,11,0,35.21,34,864.19
2019,3,27,12,0,34.92,34,629.23
2019,3,27,13,0,35.46,33,516.2
2019,3,27,14,0,36.61,31,659.49
2019,3,27,15,0,36.56,32,719.12
2019,3,27,16,0,35.95,34,545.57
2019,3,27,17,0,34.52,38,343.54
2019,3,27,18,0,31.63,48,113.92
2019,3,27,19,0,27.4,73,0
2019,3,27,20,0,26.2,83,0
2019,3,27,21,0,26.08,84,0
2019,3,27,22,0,26.23,83,0
2019,3,27,23,0,26.28,83,0
2019,3,28,0,0,26.15,83,0
2019,3,28,1,0,25.87,85,0
2019,3,28,2,0,25.43,87,0
2019,3,28,3,0,24.93,90,0
2019,3,28,4,0,24.56,92,0
2019,3,28,5,0,24.39,94,0
2019,3,28,6,0,24.39,93,0
2019,3,28,7,0,27.23,79,112.14
2019,3,28,8,0,29.38,66,300.82
2019,3,28,9,0,31.44,55,553.58
2019,3,28,10,0,33.22,48,737.81
2019,3,28,11,0,34.58,43,820.58
2019,3,28,12,0,35.7,38,885.55
2019,3,28,13,0,36.32,36,886.44
2019,3,28,14,0,36.49,37,820.58
2019,3,28,15,0,36.11,37,697.76
2019,3,28,16,0,35.12,40,532.22
2019,3,28,17,0,33.49,46,334.64
2019,3,28,18,0,30.86,57,107.69
2019,3,28,19,0,27.91,77,0
2019,3,28,20,0,27.01,81,0
2019,3,28,21,0,26.85,81,0
2019,3,28,22,0,26.81,81,0
2019,3,28,23,0,26.75,82,0
2019,3,29,0,0,26.54,83,0
2019,3,29,1,0,26.09,86,0
2019,3,29,2,0,25.46,89,0
2019,3,29,3,0,25.07,91,0
2019,3,29,4,0,24.72,92,0
2019,3,29,5,0,24.49,93,0
2019,3,29,6,0,24.25,94,0
2019,3,29,7,0,27.32,78,125.49
2019,3,29,8,0,29.47,64,356
2019,3,29,9,0,31.41,54,552.69
2019,3,29,10,0,33.21,46,733.36
2019,3,29,11,0,34.57,42,826.81
2019,3,29,12,0,35.68,39,865.08
2019,3,29,13,0,36.38,37,865.97
2019,3,29,14,0,36.85,35,805.45
2019,3,29,15,0,36.83,34,698.65
2019,3,29,16,0,36.28,35,531.33
2019,3,29,17,0,35.39,37,335.53
2019,3,29,18,0,33.42,43,113.03
2019,3,29,19,0,30.62,57,0
2019,3,29,20,0,28.85,68,0
2019,3,29,21,0,27.8,75,0
2019,3,29,22,0,27.15,80,0
2019,3,29,23,0,26.79,83,0
2019,3,30,0,0,26.47,85,0
2019,3,30,1,0,26.15,87,0
2019,3,30,2,0,25.74,89,0
2019,3,30,3,0,25.26,92,0
2019,3,30,4,0,24.73,95,0
2019,3,30,5,0,24.6,95,0
2019,3,30,6,0,24.52,95,0
2019,3,30,7,0,27.04,83,109.47
2019,3,30,8,0,29.47,67,329.3
2019,3,30,9,0,31.65,55,552.69
2019,3,30,10,0,33.57,46,736.03
2019,3,30,11,0,35.15,42,853.51
2019,3,30,12,0,36.31,39,883.77
2019,3,30,13,0,36.99,35,863.3
2019,3,30,14,0,37.16,35,803.67
2019,3,30,15,0,35.45,38,498.4
2019,3,30,16,0,35.12,39,454.79
2019,3,30,17,0,33.87,44,183.34
2019,3,30,18,0,31.73,53,60.52
2019,3,30,19,0,30.88,57,0
2019,3,30,20,0,28.8,69,0
2019,3,30,21,0,27.57,78,0
2019,3,30,22,0,26.98,82,0
2019,3,30,23,0,26.7,84,0
2019,3,31,0,0,26.49,85,0
2019,3,31,1,0,26.2,86,0
2019,3,31,2,0,25.83,88,0
2019,3,31,3,0,25.37,90,0
2019,3,31,4,0,24.91,92,0
2019,3,31,5,0,24.58,94,0
2019,3,31,6,0,24.29,95,0
2019,3,31,7,0,27.66,77,129.94
2019,3,31,8,0,28.55,70,238.52
2019,3,31,9,0,30.91,59,399.61
2019,3,31,10,0,32.39,52,524.21
2019,3,31,11,0,32.12,51,591.85
2019,3,31,12,0,32.97,48,566.93
2019,3,31,13,0,34.99,42,550.02
2019,3,31,14,0,34.03,43,721.79
2019,3,31,15,0,34.05,42,566.93
2019,3,31,16,0,33.62,43,355.11
2019,3,31,17,0,33.25,44,333.75
2019,3,31,18,0,31.22,51,112.14
2019,3,31,19,0,30.09,58,0
2019,3,31,20,0,28.81,65,0
2019,3,31,21,0,27.67,73,0
2019,3,31,22,0,26.81,79,0
2019,3,31,23,0,26.27,83,0
2019,4,1,0,0,25.95,85,0
2019,4,1,1,0,25.72,85,0
2019,4,1,2,0,25.38,86,0
2019,4,1,3,0,24.97,88,0
2019,4,1,4,0,24.53,90,0
2019,4,1,5,0,24.35,90,0
2019,4,1,6,0,24.17,91,0.89
2019,4,1,7,0,27.17,75,118.37
2019,4,1,8,0,29.53,62,338.2
2019,4,1,9,0,30.13,58,455.68
2019,4,1,10,0,32.69,49,705.77
2019,4,1,11,0,33.94,44,825.92
2019,4,1,12,0,34.91,41,888.22
2019,4,1,13,0,35.5,38,881.99
2019,4,1,14,0,35.77,37,810.79
2019,4,1,15,0,35.61,37,693.31
2019,4,1,16,0,34.98,38,534
2019,4,1,17,0,33.76,42,339.09
2019,4,1,18,0,31.27,51,113.03
2019,4,1,19,0,29.27,61,0
2019,4,1,20,0,27.92,69,0
2019,4,1,21,0,26.96,76,0
2019,4,1,22,0,26.34,79,0
2019,4,1,23,0,25.86,81,0
2019,4,2,0,0,25.33,82,0
2019,4,2,1,0,24.66,85,0
2019,4,2,2,0,23.92,88,0
2019,4,2,3,0,23.45,90,0
2019,4,2,4,0,23.1,92,0
2019,4,2,5,0,22.91,92,0
2019,4,2,6,0,23.02,91,0.89
2019,4,2,7,0,26.39,74,122.82
2019,4,2,8,0,29.34,54,360.45
2019,4,2,9,0,31.7,43,580.28
2019,4,2,10,0,33.76,36,762.73
2019,4,2,11,0,35.2,33,890
2019,4,2,12,0,36.33,31,956.75
2019,4,2,13,0,37.03,30,954.08
2019,4,2,14,0,37.32,30,879.32
2019,4,2,15,0,37.01,31,708.44
2019,4,2,16,0,36.17,33,537.56
2019,4,2,17,0,34.59,38,336.42
2019,4,2,18,0,31.56,49,112.14
2019,4,2,19,0,28.01,72,0
2019,4,2,20,0,26.54,80,0
2019,4,2,21,0,26.21,80,0
2019,4,2,22,0,26.44,79,0
2019,4,2,23,0,26.98,76,0
2019,4,3,0,0,27.25,75,0
2019,4,3,1,0,27.41,75,0
2019,4,3,2,0,27.48,75,0
2019,4,3,3,0,27.29,76,0
2019,4,3,4,0,27.14,76,0
2019,4,3,5,0,26.95,77,0
2019,4,3,6,0,26.7,78,0.89
2019,4,3,7,0,28.68,69,132.61
2019,4,3,8,0,30.45,60,356
2019,4,3,9,0,32.16,53,557.14
2019,4,3,10,0,31.34,54,364.01
2019,4,3,11,0,31.71,53,294.59
2019,4,3,12,0,33.7,46,438.77
2019,4,3,13,0,32.23,50,534.89
2019,4,3,14,0,32.84,49,381.81
2019,4,3,15,0,32.31,50,311.5
2019,4,3,16,0,31.98,52,300.82
2019,4,3,17,0,32,52,335.53
2019,4,3,18,0,30.38,58,118.37
2019,4,3,19,0,28.32,71,0
2019,4,3,20,0,27.3,77,0
2019,4,3,21,0,26.8,80,0
2019,4,3,22,0,26.55,80,0
2019,4,3,23,0,26.38,80,0
2019,4,4,0,0,26.08,81,0
2019,4,4,1,0,25.71,83,0
2019,4,4,2,0,25.32,85,0
2019,4,4,3,0,25.05,86,0
2019,4,4,4,0,25.8,83,0
2019,4,4,5,0,25.73,83,0
2019,4,4,6,0,26.23,81,0.89
2019,4,4,7,0,27.81,73,73.87
2019,4,4,8,0,28.49,68,149.52
2019,4,4,9,0,31.07,57,453.01
2019,4,4,10,0,31.25,55,599.86
2019,4,4,11,0,31.46,53,312.39
2019,4,4,12,0,32.18,50,460.13
2019,4,4,13,0,32.15,50,324.85
2019,4,4,14,0,32.17,50,297.26
2019,4,4,15,0,32.1,50,256.32
2019,4,4,16,0,32.92,47,372.91
2019,4,4,17,0,31.77,50,248.31
2019,4,4,18,0,30.83,54,118.37
2019,4,4,19,0,29.55,60,0
2019,4,4,20,0,28.63,65,0
2019,4,4,21,0,27.84,71,0
