Year,Month,Day,Hour,Minute,Temperature,Humidity,Solar
2019,4,4,22,0,27.13,76,0
2019,4,4,23,0,26.6,81,0
2019,5,2,0,0,29.41,69,0
2019,5,2,1,0,28.76,72,0
2019,5,2,2,0,28.31,74,0
2019,5,2,3,0,28.05,75,0
2019,5,2,4,0,27.82,76,0
2019,5,2,5,0,27.67,77,0
2019,5,2,6,0,27.8,76,11.57
2019,5,2,7,0,30.02,66,182.45
2019,5,2,8,0,31.85,57,396.05
2019,5,2,9,0,33.49,51,595.41
2019,5,2,10,0,34.71,46,713.78
2019,5,2,11,0,34.2,46,627.45
2019,5,2,12,0,34.02,45,351.55
2019,5,2,13,0,34.6,43,376.47
2019,5,2,14,0,34.53,43,348.88
2019,5,2,15,0,34.36,43,313.28
2019,5,2,16,0,34.13,44,256.32
2019,5,2,17,0,34.2,43,206.48
2019,5,2,18,0,32.85,48,52.51
2019,5,2,19,0,32.45,53,0
2019,5,2,20,0,31.63,57,0
2019,5,2,21,0,31.16,60,0
2019,5,2,22,0,30.66,63,0
2019,5,2,23,0,30.15,66,0
2019,5,3,0,0,29.58,69,0
2019,5,3,1,0,29.7,68,0
2019,5,3,2,0,29.37,69,0
2019,5,3,3,0,28.86,72,0
2019,5,3,4,0,28.06,75,0
2019,5,3,5,0,27.58,78,0
2019,5,3,6,0,27.92,76,12.46
2019,5,3,7,0,30.36,66,184.23
2019,5,3,8,0,31.8,57,378.25
2019,5,3,9,0,33.02,52,558.92
2019,5,3,10,0,33.94,48,525.1
2019,5,3,11,0,33.38,49,479.71
2019,5,3,12,0,33.77,47,378.25
2019,5,3,13,0,34.28,45,638.13
2019,5,3,14,0,33.74,46,210.04
2019,5,3,15,0,33.94,46,296.37
2019,5,3,16,0,33.63,46,243.86
2019,5,3,17,0,33.32,47,166.43
2019,5,3,18,0,32.4,51,52.51
2019,5,3,19,0,32.03,53,0
2019,5,3,20,0,31.34,56,0
2019,5,3,21,0,30.74,60,0
2019,5,3,22,0,30.35,62,0
2019,5,3,23,0,29.5,67,0
2019,5,4,0,0,29.26,70,0
2019,5,4,1,0,28.58,74,0
2019,5,4,2,0,28.11,76,0
2019,5,4,3,0,27.8,78,0
2019,5,4,4,0,27.97,77,0
2019,5,4,5,0,27.72,79,0
2019,5,4,6,0,27.9,78,11.57
2019,5,4,7,0,30.04,67,180.67
2019,5,4,8,0,30.24,63,176.22
2019,5,4,9,0,31.23,58,291.03
2019,5,4,10,0,31.92,55,389.82
2019,5,4,11,0,32.81,52,477.04
2019,5,4,12,0,33.34,49,550.91
2019,5,4,13,0,34.79,44,659.49
2019,5,4,14,0,34.62,44,599.86
2019,5,4,15,0,34.58,43,493.06
2019,5,4,16,0,34.49,43,374.69
2019,5,4,17,0,34.35,43,326.63
2019,5,4,18,0,33.08,47,105.02
2019,5,4,19,0,31.3,59,0
2019,5,4,20,0,30.58,63,0
2019,5,4,21,0,29.99,67,0
2019,5,4,22,0,29.41,70,0
2019,5,4,23,0,28.88,74,0
2019,5,5,0,0,28.39,76,0
2019,5,5,1,0,28.02,78,0
2019,5,5,2,0,27.7,78,0
2019,5,5,3,0,27.5,79,0
2019,5,5,4,0,27.28,79,0
2019,5,5,5,0,27.07,79,0
2019,5,5,6,0,27.22,79,10.68
2019,5,5,7,0,29.14,70,176.22
2019,5,5,8,0,30.86,62,379.14
2019,5,5,9,0,32.22,56,566.93
2019,5,5,10,0,33.61,51,720.01
2019,5,5,11,0,34.85,46,827.7
2019,5,5,12,0,35.86,42,870.42
2019,5,5,13,0,36.61,39,865.97
2019,5,5,14,0,37.06,36,799.22
2019,5,5,15,0,37.09,36,681.74
2019,5,5,16,0,36.46,36,468.14
2019,5,5,17,0,36.11,37,327.52
2019,5,5,18,0,34.55,41,117.48
2019,5,5,19,0,32.36,53,0
2019,5,5,20,0,32.05,55,0
2019,5,5,21,0,31.02,59,0
2019,5,5,22,0,30.27,62,0
2019,5,5,23,0,29.65,65,0
2019,5,6,0,0,29,68,0
2019,5,6,1,0,28.39,71,0
2019,5,6,2,0,27.83,74,0
2019,5,6,3,0,27.34,77,0
2019,5,6,4,0,26.91,80,0
2019,5,6,5,0,26.54,82,0
2019,5,6,6,0,27.07,80,13.35
2019,5,6,7,0,29.33,70,186.01
2019,5,6,8,0,31.01,62,369.35
2019,5,6,9,0,32.22,57,452.12
2019,5,6,10,0,32.3,55,466.36
2019,5,6,11,0,32.79,53,359.56
2019,5,6,12,0,34.67,47,550.02
2019,5,6,13,0,33.74,49,329.3
2019,5,6,14,0,35.12,45,510.86
2019,5,6,15,0,34.78,45,596.3
2019,5,6,16,0,34.72,45,342.65
2019,5,6,17,0,34.05,46,237.63
2019,5,6,18,0,32.75,50,112.14
2019,5,6,19,0,31.7,57,0
2019,5,6,20,0,30.57,62,0
2019,5,6,21,0,29.73,66,0
2019,5,6,22,0,29.02,69,0
2019,5,6,23,0,28.37,72,0
2019,5,7,0,0,27.72,76,0
2019,5,7,1,0,27.21,79,0
2019,5,7,2,0,26.72,82,0
2019,5,7,3,0,26.37,84,0
2019,5,7,4,0,26.18,84,0
2019,5,7,5,0,26.08,85,0
2019,5,7,6,0,26.82,81,12.46
2019,5,7,7,0,28.95,72,167.32
2019,5,7,8,0,30.4,66,313.28
2019,5,7,9,0,31.07,62,354.22
2019,5,7,10,0,31.53,59,261.66
2019,5,7,11,0,32.28,56,394.27
2019,5,7,12,0,33.17,52,483.27
2019,5,7,13,0,33.39,50,507.3
2019,5,7,14,0,33.45,50,343.54
2019,5,7,15,0,33.32,51,234.07
2019,5,7,16,0,33.09,51,276.79
2019,5,7,17,0,33.13,51,207.37
2019,5,7,18,0,31.97,55,107.69
2019,5,7,19,0,31.69,59,0
2019,5,7,20,0,30.79,64,0
2019,5,7,21,0,29.95,68,0
2019,5,7,22,0,29.26,71,0
2019,5,7,23,0,28.63,73,0
2019,5,8,0,0,27.99,75,0
2019,5,8,1,0,27.51,78,0
2019,5,8,2,0,26.98,80,0
2019,5,8,3,0,26.61,82,0
2019,5,8,4,0,26.37,83,0
2019,5,8,5,0,26.27,84,0
2019,5,8,6,0,26.75,81,13.35
2019,5,8,7,0,28.89,73,178.89
2019,5,8,8,0,30.86,64,381.81
2019,5,8,9,0,32.33,57,558.03
2019,5,8,10,0,33.76,51,703.1
2019,5,8,11,0,35.01,46,797.44
2019,5,8,12,0,34.34,47,505.52
2019,5,8,13,0,34.59,46,389.82
2019,5,8,14,0,34.21,47,335.53
2019,5,8,15,0,33.72,49,254.54
2019,5,8,16,0,33.43,50,213.6
2019,5,8,17,0,33.35,50,148.63
2019,5,8,18,0,32.09,54,119.26
2019,5,8,19,0,30.45,63,0.89
2019,5,8,20,0,29.67,67,0
2019,5,8,21,0,29.09,70,0
2019,5,8,22,0,28.56,72,0
2019,5,8,23,0,28.06,75,0
2019,5,9,0,0,27.59,77,0
2019,5,9,1,0,27.18,79,0
2019,5,9,2,0,26.82,81,0
2019,5,9,3,0,26.54,82,0
2019,5,9,4,0,26.4,83,0
2019,5,9,5,0,26.33,83,0
2019,5,9,6,0,26.96,81,14.24
2019,5,9,7,0,29.16,72,187.79
2019,5,9,8,0,29.38,71,175.33
2019,5,9,9,0,30.36,66,219.83
2019,5,9,10,0,30.99,62,353.33
2019,5,9,11,0,31.16,61,402.28
2019,5,9,12,0,31.04,61,286.58
2019,5,9,13,0,31.47,60,307.05
2019,5,9,14,0,31.14,61,278.57
2019,5,9,15,0,30.76,63,241.19
2019,5,9,16,0,30.29,65,186.9
2019,5,9,17,0,29.73,68,112.14
2019,5,9,18,0,29.13,71,43.61
2019,5,9,19,0,29.72,70,0
2019,5,9,20,0,28.72,75,0
2019,5,9,21,0,28.11,78,0
2019,5,9,22,0,27.58,81,0
2019,5,9,23,0,26.99,84,0
2019,5,10,0,0,26.49,87,0
2019,5,10,1,0,26.13,89,0
2019,5,10,2,0,25.67,91,0
2019,5,10,3,0,25.36,92,0
2019,5,10,4,0,25.06,93,0
2019,5,10,5,0,24.88,93,0
2019,5,10,6,0,25.38,90,14.24
2019,5,10,7,0,27.42,79,186.01
2019,5,10,8,0,29.67,67,394.27
2019,5,10,9,0,31.29,59,580.28
2019,5,10,10,0,32.63,55,728.02
2019,5,10,11,0,31.68,57,393.38
2019,5,10,12,0,31.44,58,310.61
2019,5,10,13,0,32.53,55,507.3
2019,5,10,14,0,30.66,63,173.55
2019,5,10,15,0,29.95,67,141.51
2019,5,10,16,0,29.24,71,112.14
2019,5,10,17,0,28.59,74,69.42
2019,5,10,18,0,27.97,77,26.7
2019,5,10,19,0,27.62,81,0
2019,5,10,20,0,27.47,81,0
2019,5,10,21,0,27.58,80,0
2019,5,10,22,0,27.72,79,0
2019,5,10,23,0,27.88,79,0
2019,5,11,0,0,27.68,80,0
2019,5,11,1,0,27.5,81,0
2019,5,11,2,0,27.24,83,0
2019,5,11,3,0,27.12,83,0
2019,5,11,4,0,27.07,84,0
2019,5,11,5,0,27.07,84,0
2019,5,11,6,0,27.21,83,5.34
2019,5,11,7,0,27.76,81,40.94
2019,5,11,8,0,28.71,76,142.4
2019,5,11,9,0,30.11,68,207.37
2019,5,11,10,0,31.12,62,330.19
2019,5,11,11,0,31.96,57,410.29
2019,5,11,12,0,32.06,56,372.02
2019,5,11,13,0,33.68,51,440.55
2019,5,11,14,0,32.13,55,307.05
2019,5,11,15,0,31.8,56,260.77
2019,5,11,16,0,31.41,58,210.93
2019,5,11,17,0,30.82,60,125.49
2019,5,11,18,0,30.1,64,48.06
2019,5,11,19,0,29.23,68,0.89
2019,5,11,20,0,28.72,72,0
2019,5,11,21,0,28.5,76,0
2019,5,11,22,0,28.57,78,0
2019,5,11,23,0,28.69,81,0
2019,5,12,0,0,28.44,83,0
2019,5,12,1,0,28.27,84,0
2019,5,12,2,0,27.81,86,0
2019,5,12,3,0,27.52,86,0
2019,5,12,4,0,27.3,86,0
2019,5,12,5,0,27.09,85,0
2019,5,12,6,0,27.4,82,9.79
2019,5,12,7,0,28.78,75,131.72
2019,5,12,8,0,30.13,69,265.22
2019,5,12,9,0,31.34,61,436.1
2019,5,12,10,0,32.41,56,660.38
2019,5,12,11,0,32.84,54,642.58
2019,5,12,12,0,33.32,51,567.82
2019,5,12,13,0,34.38,48,614.99
2019,5,12,14,0,33.24,51,416.52
2019,5,12,15,0,32.95,51,345.32
2019,5,12,16,0,33.38,51,438.77
2019,5,12,17,0,31.99,55,159.31
2019,5,12,18,0,31.18,58,40.94
2019,5,12,19,0,30.4,61,0
2019,5,12,20,0,29.37,68,0
2019,5,12,21,0,28.74,73,0
2019,5,12,22,0,28.3,77,0
2019,5,12,23,0,28.04,80,0
2019,5,13,0,0,27.92,81,0
2019,5,13,1,0,27.7,82,0
2019,5,13,2,0,27.47,83,0
2019,5,13,3,0,27.33,83,0
2019,5,13,4,0,27.24,84,0
2019,5,13,5,0,27.14,84,0
2019,5,13,6,0,27.58,82,10.68
2019,5,13,7,0,29.26,74,140.62
2019,5,13,8,0,29.09,73,139.73
2019,5,13,9,0,31.24,61,403.17
2019,5,13,10,0,32.87,54,645.25
2019,5,13,11,0,34.52,49,797.44
2019,5,13,12,0,33.62,50,370.24
2019,5,13,13,0,34.01,48,415.63
2019,5,13,14,0,34.2,47,474.37
2019,5,13,15,0,34.06,47,385.37
2019,5,13,16,0,33.61,49,272.34
2019,5,13,17,0,33.05,51,127.27
2019,5,13,18,0,31.86,57,57.85
2019,5,13,19,0,30.86,63,0.89
2019,5,13,20,0,29.72,69,0
2019,5,13,21,0,29.15,73,0
2019,5,13,22,0,28.63,75,0
2019,5,13,23,0,28.11,79,0
2019,5,14,0,0,27.7,81,0
2019,5,14,1,0,27.85,80,0
2019,5,14,2,0,27.82,82,0
2019,5,14,3,0,27.76,83,0
2019,5,14,4,0,27.27,85,0
2019,5,14,5,0,26.88,87,0
2019,5,14,6,0,27.29,85,15.13
2019,5,14,7,0,29,76,144.18
2019,5,14,8,0,28.94,72,119.26
2019,5,14,9,0,30.98,63,407.62
2019,5,14,10,0,32.88,55,660.38
2019,5,14,11,0,34.03,51,631.9
2019,5,14,12,0,33.27,52,497.51
2019,5,14,13,0,32.74,53,215.38
2019,5,14,14,0,32.41,53,167.32
2019,5,14,15,0,32.91,51,273.23
2019,5,14,16,0,33.1,51,356
2019,5,14,17,0,32.64,52,259.88
2019,5,14,18,0,31.59,55,104.13
2019,5,14,19,0,30.73,59,0.89
2019,5,14,20,0,30.08,64,0
2019,5,14,21,0,29.66,69,0
2019,5,14,22,0,29.41,73,0
2019,5,14,23,0,28.97,77,0
2019,5,15,0,0,28.98,77,0
2019,5,15,1,0,28.27,79,0
2019,5,15,2,0,27.55,83,0
2019,5,15,3,0,27.11,84,0
2019,5,15,4,0,26.78,85,0
2019,5,15,5,0,26.45,87,0
2019,5,15,6,0,26.91,84,16.02
2019,5,15,7,0,29.33,72,191.35
2019,5,15,8,0,30.49,65,361.34
2019,5,15,9,0,32.21,58,577.61
2019,5,15,10,0,32.82,54,646.14
2019,5,15,11,0,34.16,51,586.51
2019,5,15,12,0,33.53,52,608.76
2019,5,15,13,0,33.55,51,593.63
2019,5,15,14,0,34.33,49,325.74
2019,5,15,15,0,35.15,46,466.36
2019,5,15,16,0,34.93,47,446.78
2019,5,15,17,0,34.32,48,325.74
2019,5,15,18,0,32.99,52,73.87
2019,5,15,19,0,32.14,57,0
2019,5,15,20,0,30.83,64,0
2019,5,15,21,0,29.55,72,0
2019,5,15,22,0,28.88,77,0
2019,5,15,23,0,28.22,82,0
2019,5,16,0,0,27.94,83,0
2019,5,16,1,0,27.7,83,0
2019,5,16,2,0,27.59,83,0
2019,5,16,3,0,27.37,84,0
2019,5,16,4,0,27.13,84,0
2019,5,16,5,0,26.87,85,0
2019,5,16,6,0,27.25,84,16.02
2019,5,16,7,0,29.52,72,191.35
2019,5,16,8,0,29.95,67,236.74
2019,5,16,9,0,31.89,60,529.55
2019,5,16,10,0,33.14,55,606.09
2019,5,16,11,0,32.75,56,414.74
2019,5,16,12,0,33.29,53,534
2019,5,16,13,0,33.76,51,617.66
2019,5,16,14,0,33.28,52,251.87
2019,5,16,15,0,32.86,53,174.44
2019,5,16,16,0,32.6,53,202.92
2019,5,16,17,0,32.43,54,168.21
2019,5,16,18,0,31.38,58,61.41
2019,5,16,19,0,30.1,64,0.89
2019,5,16,20,0,29.48,67,0
2019,5,16,21,0,28.99,70,0
2019,5,16,22,0,28.48,72,0
2019,5,16,23,0,28.06,74,0
